num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,-19.0,-21.0,-20.48148148148148,3557.1111111111113,1,0,0,25000,192032,25000,192032,1000,8000,25000,8000,25000,False,27,25,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-44-52,1665535492,13.116777896881104,322.09021759033203,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,322.09021759033203,0,25,17.21997857093811,25000,192032,25000,192032,24000,-19.0,-21.0,-20.48148148148148,3557.1111111111113,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576]",51.6,2.173,14725.898,9.882,3238.102,0.026,25000,192032,25000,192032,24000,18.055555555555554,8.888888888888891,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576]","[-0.02094956 -0.02025525 -0.02138974  0.97902983 -0.0209702   0.9797448
 -0.02025525  0.9786103   0.97902983 -0.02094956 -0.02138974 -0.0209702
  0.9810999  -0.0209702  -0.01890013 -0.02025525 -0.01947702  0.9810999
 -0.02138974 -0.02025525  0.9786103  -0.0209702  -0.02138974 -0.02094956
 -0.0209702  -0.02025525 -0.01947702 -0.01890013 -0.01890013 -0.01890013
  0.9797448   0.980523  ]",,6.25000029685907e-05,-0.17526864,-0.17629597,-0.17380635,0.2608876
0,-19.0,-21.0,-20.5,3556.3928571428573,1,0,0,26000,200032,26000,200032,1000,8000,26000,8000,26000,False,28,26,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-45-04,1665535504,12.868573188781738,334.95879077911377,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,334.95879077911377,0,26,17.21997857093811,26000,200032,26000,200032,24000,-19.0,-21.0,-20.5,3556.3928571428573,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537]",52.445,1.965,16285.397,9.626,3324.418,0.026,26000,200032,26000,200032,24000,18.121052631578944,9.036842105263156,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537]","[ 0.9651357  -0.03459483 -0.03392823 -0.03486438 -0.03349113 -1.0324761
 -0.03486438 -0.03459483 -0.03349113 -0.03349113 -0.03247601 -0.03459483
  0.9651357   0.96607184  0.9665089  -0.03486438 -0.03541069 -0.03247601
  0.9654052  -0.03486438 -0.03349113 -0.03247601 -0.03349113 -0.03486438
 -0.03541069 -0.03486438 -0.03247601 -0.03349113 -0.03349113 -0.03486438
 -0.03486438 -0.03459483]",,6.25000029685907e-05,-0.18898764,-0.19031692,-0.18738224,0.0909186
0,-19.0,-21.0,-20.517241379310345,3553.3793103448274,1,0,0,27000,208032,27000,208032,1000,8000,27000,8000,27000,False,29,27,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-45-18,1665535518,13.195127248764038,348.1539180278778,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,348.1539180278778,0,27,17.21997857093811,27000,208032,27000,208032,24000,-19.0,-21.0,-20.517241379310345,3553.3793103448274,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469]",52.331,2.104,15210.187,10.144,3154.672,0.026,27000,208032,27000,208032,24000,18.005555555555556,9.166666666666664,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469]","[-0.04473227 -0.04277466 -0.04486999 -0.04303512 -0.04277466  0.9569649
 -0.04412125  0.9552678  -0.04277466 -0.04473227 -0.04486999 -0.04303512
 -0.04412125  0.8023191  -0.04434931 -0.04434931 -0.04486999 -0.04277466
 -0.04303512 -0.04473227 -0.04473227 -0.04434931 -0.04434931 -0.04486999
 -0.04486999 -0.04434931 -0.04486999 -0.04486999 -0.04303512 -0.04412125
 -0.04434931 -0.04473227]",,6.25000029685907e-05,-0.19896848,-0.19977622,-0.19768089,0.044846922
0,-19.0,-21.0,-20.466666666666665,3575.1666666666665,1,0,0,28000,216032,28000,216032,1000,8000,28000,8000,28000,False,30,28,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-45-31,1665535531,13.177542209625244,361.33146023750305,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,361.33146023750305,0,28,17.21997857093811,28000,216032,28000,216032,24000,-19.0,-21.0,-20.466666666666665,3575.1666666666665,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207]",52.48,2.367,13521.426,10.397,3077.944,0.027,28000,216032,28000,216032,24000,17.88947368421053,9.32105263157895,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207]","[-0.04746023 -0.04746023 -0.04746023  0.95034957  0.95139736 -0.0469428
 -0.04965048 -0.04965048  0.95222735  0.9500272  -0.04777269 -0.04997283
 -0.04965048 -0.0469428  -0.04746023 -0.04965048 -0.04997283 -0.04777269
 -0.04746023 -0.04777269  0.9530572  -0.04746023 -0.0469428  -0.04777269
  0.95139736 -0.04997283 -0.04997283 -0.04746023 -0.04860269 -0.04997283
 -0.04965048 -0.0469428 ]",,6.25000029685907e-05,-0.20757253,-0.20912828,-0.20609824,0.13908291
0,-19.0,-21.0,-20.483870967741936,3566.1935483870966,1,0,0,29000,224032,29000,224032,1000,8000,29000,8000,29000,False,31,29,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-45-44,1665535544,13.093775033950806,374.42523527145386,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,374.42523527145386,0,29,17.21997857093811,29000,224032,29000,224032,24000,-19.0,-21.0,-20.483870967741936,3566.1935483870966,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297]",51.513,2.016,15870.795,10.619,3013.447,0.027,29000,224032,29000,224032,24000,17.963157894736838,9.457894736842105,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297]","[-0.05519433 -0.05519433 -0.05584231 -0.05584231 -0.05854443 -0.05444403
 -0.05705601 -0.05519433 -0.05584231 -0.0579426  -0.05854443 -0.0579426
 -0.0579426  -0.05519433 -0.05444403 -0.05584231 -0.0579426  -0.05584231
 -0.05444403  0.945556    0.945556   -0.05584231 -0.0579426  -0.05584231
 -0.05519433 -0.05584231 -0.05854443  0.945556   -0.05444403 -0.05705601
  0.9414556  -0.05444403]",,6.25000029685907e-05,-0.21211481,-0.21452595,-0.21042556,0.068866715
0,-19.0,-21.0,-20.515151515151516,3542.6060606060605,2,0,0,30000,232032,30000,232032,1000,8000,30000,8000,30000,False,33,30,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-45-57,1665535557,12.983186483383179,387.40842175483704,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,387.40842175483704,0,30,17.21997857093811,30000,232032,30000,232032,24000,-19.0,-21.0,-20.515151515151516,3542.6060606060605,2,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057]",52.531,2.635,12143.104,10.777,2969.353,0.029,30000,232032,30000,232032,24000,18.055555555555557,9.605555555555554,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057]","[-0.05769184 -0.05769184 -0.05846176  0.94252354 -0.05846176 -0.06132817
 -0.0605623  -0.05747649 -0.06058373 -0.0605623   0.9386718  -0.05747649
 -0.05769184 -0.06058373 -0.0605623  -0.0605623  -0.05769184 -0.06132817
  0.9423082  -0.05769184  0.9415383  -0.06058373 -0.05747649 -0.0605623
 -0.05769184 -0.06132817 -0.06058373  0.9415383  -0.05846176  0.9386718
 -0.0605623   0.9386718 ]",,6.25000029685907e-05,-0.21534824,-0.2173097,-0.21345802,0.15938327
0,-19.0,-21.0,-20.529411764705884,3542.676470588235,1,0,0,31000,240032,31000,240032,1000,8000,31000,8000,31000,False,34,31,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-46-10,1665535570,13.151082277297974,400.559504032135,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,400.559504032135,0,31,17.21997857093811,31000,240032,31000,240032,24000,-19.0,-21.0,-20.529411764705884,3542.676470588235,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545]",50.644,2.23,14351.767,10.777,2969.176,0.029,31000,240032,31000,240032,24000,17.96315789473684,9.747368421052634,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545]","[-0.06452571 -0.06452571 -0.06005868 -0.06452571 -0.06452571 -0.06005868
 -0.06444629 -0.06005868 -0.06183055 -0.06005868 -0.06444629 -0.06444629
 -0.05963571 -0.06452571 -0.06005868 -0.06444629 -0.06444629 -0.06005868
  0.9403643  -0.06417172 -0.05963571 -0.06417172  0.9358283  -0.06417172
 -0.06183055 -0.06417172 -0.06183055 -0.06183055 -0.05963571  0.9354743
 -0.06005868 -0.06452571]",,6.25000029685907e-05,-0.2185142,-0.22050723,-0.21561724,0.031217322
0,-19.0,-21.0,-20.542857142857144,3528.8,1,0,0,32000,248032,32000,248032,1000,8000,32000,8000,32000,False,35,32,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-46-23,1665535583,13.161659002304077,413.7211630344391,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,413.7211630344391,0,32,17.21997857093811,32000,248032,32000,248032,32000,-19.0,-21.0,-20.542857142857144,3528.8,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057]",54.311,2.175,14709.598,11.284,2835.863,0.028,32000,248032,32000,248032,32000,17.984210526315785,9.88421052631579,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057]","[-0.06642011 -0.06013581  0.9335799   0.9353564  -0.06464362 -0.06642011
 -0.06013581 -0.06642011 -0.0624928  -0.06153744 -0.06528223 -0.06642011
 -0.06464362 -0.06464362 -0.06153744 -0.06013581 -0.06642011 -0.06642011
 -0.06464362 -0.06528223  0.9353564   0.9375072   0.93846256 -0.06464362
 -0.06153744 -0.06464362 -0.06153744  0.7815257  -0.06528223 -0.06013581
  0.9353564  -0.06013581]",,6.25000029685907e-05,-0.2196823,-0.22240163,-0.21611734,0.1501748
0,-19.0,-21.0,-20.555555555555557,3515.6944444444443,1,0,0,33000,256032,33000,256032,1000,8000,33000,8000,33000,False,36,33,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-46-37,1665535597,13.243135929107666,426.96429896354675,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,426.96429896354675,0,33,17.21997857093811,33000,256032,33000,256032,32000,-19.0,-21.0,-20.555555555555557,3515.6944444444443,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057]",54.087,2.299,13916.505,11.151,2869.691,0.031,33000,256032,33000,256032,32000,17.926315789473687,10.036842105263156,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057]","[-0.02398276 -0.02100317 -0.02100317 -0.02034055 -0.02255738 -0.02100317
 -0.01948984 -0.02034055  0.9752115  -0.02255738 -0.01948984  0.97965944
 -1.0239828  -0.02100317 -0.01948984 -0.01948984 -0.02100317  0.9752115
 -0.02034055 -0.02478848 -0.01948984 -0.02255738 -0.01948984 -0.01948984
 -0.02478848 -0.02034055  0.97744256 -0.02255738 -0.01948984 -0.02478848
 -0.02478848  0.97899675]",,6.25000029685907e-05,-0.23561127,-0.23873964,-0.233441,0.10333987
0,-19.0,-21.0,-20.57894736842105,3500.657894736842,2,0,0,34000,264032,34000,264032,1000,8000,34000,8000,34000,False,38,34,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-46-50,1665535610,13.48038387298584,440.4446828365326,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,440.4446828365326,0,34,17.21997857093811,34000,264032,34000,264032,32000,-19.0,-21.0,-20.57894736842105,3500.657894736842,2,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057, 3057, 3403]",52.519,2.393,13370.963,10.324,3099.566,0.03,34000,264032,34000,264032,32000,18.45263157894737,10.168421052631576,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057, 3057, 3403]","[-0.03190739 -0.03849502 -0.03455016 -0.03783514 -0.03849502 -0.03455016
 -0.03190739 -0.03783514 -0.03849502 -0.03783514 -0.03349629 -0.03349629
 -0.03849502 -0.03190739 -0.03455016 -0.03455016 -0.03190739 -0.03190739
 -0.03849502 -0.03849502 -0.03488605 -0.03349629  0.9665037  -0.03488605
 -0.03190739 -0.03349629 -0.03349629  0.9651139  -0.03349629  0.9621648
 -0.03349629  0.9651139 ]",,6.25000029685907e-05,-0.2489346,-0.25244617,-0.24585855,0.09001655
0,-19.0,-21.0,-20.58974358974359,3489.2820512820513,1,0,0,35000,272032,35000,272032,1000,8000,35000,8000,35000,False,39,35,f3bb2_00002,1250e31734c840459b024e85deefb376,2022-10-12_02-47-03,1665535623,13.152348041534424,453.597030878067,228732,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,453.597030878067,0,35,17.21997857093811,35000,272032,35000,272032,32000,-19.0,-21.0,-20.58974358974359,3489.2820512820513,1,0,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057, 3057, 3403, 3057]",51.336,2.295,13941.512,11.026,2902.363,0.031,35000,272032,35000,272032,32000,17.977777777777778,10.32777777777778,"[-20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[3517, 4897, 4253, 3409, 3967, 4072, 3730, 3604, 4229, 3297, 3923, 3372, 3169, 3057, 3649, 3608, 3057, 3863, 3245, 3169, 3057, 3057, 3297, 3562, 3057, 3349, 3576, 3537, 3469, 4207, 3297, 3297, 3057, 3545, 3057, 3057, 3057, 3403, 3057]","[-0.04308219  0.95382965 -0.04097767  0.95382965  0.95691776 -0.04097767
 -0.04097767 -0.0448574   0.9513938  -0.04308219 -0.04097767 -0.04860617
  0.9590223  -0.04097767 -0.04617034 -0.04451115 -0.04097767 -0.04451115
  0.95691776 -0.04860617 -0.04308219 -0.04617034  0.9590223  -0.04097767
 -0.04097767 -0.04308219 -0.0448574  -0.04308219 -0.04308219  0.95514256
 -0.04451115 -0.04451115]",,6.25000029685907e-05,-0.25762463,-0.26255733,-0.25492883,0.20632654
