num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,-18.0,-21.0,-20.3,3712.2,1,0,0,11000,80032,11000,80032,1000,8000,11000,8000,11000,False,10,11,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-41-47,1665535307,12.912437438964844,137.5010769367218,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,137.5010769367218,0,11,11.388640642166138,11000,80032,11000,80032,8000,-18.0,-21.0,-20.3,3712.2,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409]",52.287,2.485,12874.849,11.233,2848.726,0.027,11000,80032,11000,80032,8000,18.04444444444444,6.877777777777778,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409]","[ 0.9660293  -0.03397075 -0.03803509 -0.03281208 -0.03281208 -0.03466078
 -0.03281208 -0.03803509 -0.03803509 -0.03397075 -0.04841836 -0.04841836
 -0.02968183 -0.04841836  0.9660293  -0.03803509 -0.03466078 -0.03281208
 -0.03397075 -0.03466078 -0.03281208 -0.02968183 -0.03803509  0.96196496
 -0.04841836 -0.03803509 -0.04841836 -0.02968183  0.9660293   0.96196496
 -0.03397075 -0.03803509]",,6.25000029685907e-05,-0.07561813,-0.08718365,-0.06844711,0.119397156
0,-18.0,-21.0,-20.363636363636363,3705.0,1,0,0,12000,88032,12000,88032,1000,8000,12000,8000,12000,False,11,12,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-42-00,1665535320,12.911317586898804,150.4123945236206,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,150.4123945236206,0,12,11.388640642166138,12000,88032,12000,88032,8000,-18.0,-21.0,-20.363636363636363,3705.0,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633]",51.344,2.436,13135.164,9.983,3205.575,0.028,12000,88032,12000,88032,8000,18.055555555555554,7.027777777777777,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633]","[-0.04579842 -0.03551051 -0.04207725 -0.04207725 -0.03551051 -0.04119636
  0.95880365 -0.04207725 -0.03551051 -0.04119636 -0.03551051  0.9644895
 -0.04207725 -0.03964576 -0.04579842 -0.05329567 -0.04207725 -0.04207725
 -0.04207725 -0.04579842 -0.04207725  0.96035427 -0.04119636 -0.04579842
 -0.05329567 -0.05329567 -0.04207725 -1.0411963  -0.05329567 -0.04579842
  0.95792276 -0.03551051]",,6.25000029685907e-05,-0.0813054,-0.09206095,-0.07427579,0.05120989
0,-18.0,-21.0,-20.23076923076923,3720.153846153846,2,0,0,13000,96032,13000,96032,1000,8000,13000,8000,13000,False,13,13,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-42-13,1665535333,13.023406267166138,163.43580079078674,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,163.43580079078674,0,13,11.388640642166138,13000,96032,13000,96032,8000,-18.0,-21.0,-20.23076923076923,3720.153846153846,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124]",51.184,3.029,10564.083,9.172,3488.875,0.028,13000,96032,13000,96032,8000,18.089473684210525,7.157894736842105,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124]","[-0.0409418  -0.04838735 -0.04502439 -0.05731519 -0.05731519 -0.04502439
 -0.0409418  -0.04838735  0.9426848  -0.05201961 -0.04454999  0.9426848
 -0.04838735 -0.05201961  0.9549756   0.9426848  -0.05731519 -0.04454999
 -0.05201961  0.9426848   0.9549756   0.9039195  -0.04454999 -0.04838735
 -0.04502439 -0.05731519 -0.0409418   0.95545006 -0.0409418  -0.05201961
  0.9479804  -0.04502439]",,6.25000029685907e-05,-0.08819021,-0.096080475,-0.079707086,0.23061365
0,-18.0,-21.0,-20.23076923076923,3720.153846153846,0,0,0,14000,104032,14000,104032,1000,8000,14000,8000,14000,False,13,14,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-42-26,1665535346,12.890923500061035,176.32672429084778,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,176.32672429084778,0,14,11.388640642166138,14000,104032,14000,104032,8000,-18.0,-21.0,-20.23076923076923,3720.153846153846,0,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124]",52.841,2.843,11256.005,9.983,3205.421,0.027,14000,104032,14000,104032,8000,18.100000000000005,7.305555555555555,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124]","[-0.04562701  0.94830596 -0.05925554  0.9513664  -0.04863362 -0.04745439
 -0.05925554 -0.04745439 -0.05594106  0.94830596 -0.04745439  0.9407445
 -0.04562701 -0.04863362 -0.05169408 -0.05594106 -0.04745439  0.94830596
 -0.05169408  0.9019792  -0.05925554  0.9407445   0.94405895 -0.04562701
 -0.05594106 -0.05594106  0.9407445  -0.04745439 -0.05594106 -0.04863362
 -0.05925554 -0.04863362]",,6.25000029685907e-05,-0.0914366,-0.09802082,-0.084392294,0.22736728
0,-18.0,-21.0,-20.066666666666666,3756.4666666666667,2,0,0,15000,112032,15000,112032,1000,8000,15000,8000,15000,False,15,15,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-42-39,1665535359,12.971559047698975,189.29828333854675,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,189.29828333854675,0,15,11.388640642166138,15000,112032,15000,112032,8000,-18.0,-21.0,-20.066666666666666,3756.4666666666667,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503]",51.912,2.54,12597.281,10.653,3003.958,0.028,15000,112032,15000,112032,8000,18.068421052631578,7.4526315789473685,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503]","[-0.05936241 -0.05079068  0.95115364 -0.05956556 -0.05956556  0.95115364
  0.9451829   0.9406376  -0.05079068 -0.04884637 -0.05079068 -0.05936241
 -0.05079068 -0.05481708 -0.05956556 -0.05936241 -0.05956556 -0.04884637
 -0.04870683 -0.05956556  0.94920933 -0.05936241 -0.05079068 -0.05079068
 -0.04870683  0.9451829  -0.04870683 -0.04870683 -0.04870683 -0.05936241
  0.9406376  -0.05481708]",,6.25000029685907e-05,-0.092736766,-0.09833085,-0.08747212,0.16477853
0,-18.0,-21.0,-20.066666666666666,3756.4666666666667,0,0,0,16000,120032,16000,120032,1000,8000,16000,8000,16000,False,15,16,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-42-52,1665535372,12.915541172027588,202.21382451057434,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,202.21382451057434,0,16,11.388640642166138,16000,120032,16000,120032,16000,-18.0,-21.0,-20.066666666666666,3756.4666666666667,0,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503]",51.2,2.246,14249.074,10.057,3181.736,0.028,16000,120032,16000,120032,16000,18.094444444444445,7.583333333333332,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503]","[ 0.942911   -0.05017117 -0.05135116 -0.05017117 -0.05263833 -0.05979802
  0.9473617  -0.05708902 -0.05017117  0.9390352  -0.05979802  0.94982886
 -0.05135116 -0.05979802 -0.05263833 -0.05017117 -0.05263833 -0.05979802
 -0.05708902 -0.05135116 -0.05263833  0.94864887 -0.06096487 -0.06096487
 -0.05263833 -0.05979802 -0.05979802 -0.05979802 -0.05979802 -0.05979802
 -0.05708902 -0.06096487]",,6.25000029685907e-05,-0.09446804,-0.09973016,-0.088936456,0.10054725
0,-18.0,-21.0,-20.125,3739.5,1,0,0,17000,128032,17000,128032,1000,8000,17000,8000,17000,False,16,17,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-43-05,1665535385,12.923819065093994,215.13764357566833,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,215.13764357566833,0,17,11.388640642166138,17000,128032,17000,128032,16000,-18.0,-21.0,-20.125,3739.5,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485]",51.975,2.122,15080.644,9.726,3290.061,0.029,17000,128032,17000,128032,16000,18.110526315789475,7.736842105263159,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485]","[-0.01489277 -0.01433507 -0.01433507 -0.01436436  0.98510724 -0.01436436
 -0.01436436 -0.02177224 -0.02535383 -0.01436436 -0.02118938 -0.02118938
 -0.02535383  0.9746462  -0.02535383 -0.02118938  0.9782278  -0.01433507
 -0.01436436 -0.02535383 -0.01433507  0.9746462  -0.02118938 -0.02535383
  0.98566496 -0.01433507  0.98510724 -0.01489277  0.98563564  0.9746462
  0.97881067 -0.01433507]",,6.25000029685907e-05,-0.10674648,-0.113399535,-0.102380775,0.26254922
0,-18.0,-21.0,-20.058823529411764,3788.9411764705883,1,0,0,18000,136032,18000,136032,1000,8000,18000,8000,18000,False,17,18,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-43-18,1665535398,13.000505447387695,228.13814902305603,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,228.13814902305603,0,18,11.388640642166138,18000,136032,18000,136032,16000,-18.0,-21.0,-20.058823529411764,3788.9411764705883,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580]",51.845,2.841,11264.885,10.591,3021.295,0.026,18000,136032,18000,136032,16000,18.08888888888889,7.866666666666666,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580]","[-0.03232095  0.9676791  -0.03232095 -0.02450569 -0.02390268  0.97609735
 -0.0299609  -0.02390268 -0.03537305 -0.02450569 -0.02409714 -0.03232095
 -0.03232095 -0.02409714 -0.02409714 -0.03537305 -0.02390268 -0.02450569
 -0.03232095 -0.02390268  0.9754943   0.9700391  -0.0299609  -0.03232095
 -0.02450569  0.9754943  -0.03537305 -0.03537305  0.9759029  -0.0299609
 -0.0299609  -0.02409714]",,6.25000029685907e-05,-0.118762866,-0.12586789,-0.114397526,0.15923199
0,-18.0,-21.0,-19.944444444444443,3833.3888888888887,1,0,0,19000,144032,19000,144032,1000,8000,19000,8000,19000,False,18,19,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-43-31,1665535411,12.971675157546997,241.10982418060303,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,241.10982418060303,0,19,11.388640642166138,19000,144032,19000,144032,16000,-18.0,-21.0,-19.944444444444443,3833.3888888888887,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589]",51.109,2.269,14104.427,9.8,3265.281,0.026,19000,144032,19000,144032,16000,17.957894736842103,8.021052631578947,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589]","[-0.04813826 -0.03731869 -0.03731869 -0.04410928 -0.04410928 -0.04410928
 -0.03705829 -0.04410928 -0.03731869 -0.04410928 -0.03610432 -0.03705829
 -0.04813826 -0.03610432 -0.04121253 -0.03610432 -0.03610432 -0.04410928
 -0.04410928 -0.04121253 -0.03610432 -0.04813826 -1.0370582  -0.04813826
 -0.04813826 -0.03610432  0.9626813  -1.0481383  -0.04813826 -0.03705829
  0.9638957  -0.04121253]",,6.25000029685907e-05,-0.12928346,-0.13618396,-0.12415002,-0.04123777
0,-18.0,-21.0,-20.0,3816.9473684210525,1,0,0,20000,152032,20000,152032,1000,8000,20000,8000,20000,False,19,20,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-43-43,1665535423,12.827111959457397,253.93693614006042,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,253.93693614006042,0,20,11.388640642166138,20000,152032,20000,152032,16000,-18.0,-21.0,-20.0,3816.9473684210525,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521]",48.323,2.113,15142.917,8.061,3969.541,0.025,20000,152032,20000,152032,16000,18.03888888888889,8.155555555555553,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521]","[-0.04803722 -0.04803722 -0.04266903  0.9489722  -0.04450399  0.9564242
  0.9564242  -0.05102776 -0.05427177  0.955496   -0.05427177 -0.05102776
 -0.04357585  0.9564242  -0.04357585 -0.04450399 -0.05427177  0.955496
 -0.04803722  0.9564242  -0.05102776 -0.04266903 -0.05102776  0.94572824
 -0.05102776 -0.05427177 -0.04450399 -0.04357585 -0.04357585 -0.05427177
 -0.04357585 -0.04803722]",,6.25000029685907e-05,-0.13567029,-0.14231747,-0.13071473,0.20237541
0,-18.0,-21.0,-20.0,3836.9523809523807,2,0,0,21000,160032,21000,160032,1000,8000,21000,8000,21000,False,21,21,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-43-56,1665535436,12.837527751922607,266.77446389198303,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,266.77446389198303,0,21,11.388640642166138,21000,160032,21000,160032,16000,-18.0,-21.0,-20.0,3836.9523809523807,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960]",52.864,2.008,15940.158,9.481,3375.205,0.026,21000,160032,21000,160032,16000,18.044444444444444,8.294444444444444,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960]","[ 0.948207   -0.05179301 -0.05179301 -0.04826194 -0.05590288 -0.04810558
 -0.05995651 -0.04810558 -0.05995651  0.8620094   0.9400435  -0.04810558
 -0.04810558 -0.05179301 -0.05995651 -0.04826194 -0.04994488 -0.04810558
 -0.05590288 -0.04826194 -0.05995651 -0.04826194  0.94409716 -0.05995651
 -0.05179301 -0.05179301 -0.05590288 -0.04810558 -0.05179301 -0.04810558
  0.948207    0.9500551 ]",,6.25000029685907e-05,-0.14046183,-0.1480022,-0.13615128,0.13233244
0,-18.0,-21.0,-20.045454545454547,3810.090909090909,1,0,0,22000,168032,22000,168032,1000,8000,22000,8000,22000,False,22,22,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-44-09,1665535449,12.967109680175781,279.7415735721588,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,279.7415735721588,0,22,11.388640642166138,22000,168032,22000,168032,16000,-18.0,-21.0,-20.045454545454547,3810.090909090909,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246]",52.953,2.021,15837.461,8.896,3597.241,0.025,22000,168032,22000,168032,16000,18.07894736842105,8.442105263157895,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246]","[-0.05088596  0.9468018  -0.04942377 -0.06091113 -0.04942377  0.9434886
 -0.06091113 -0.0565114  -0.05246259 -0.05319826 -0.05319826 -0.06091113
  0.95057625 -0.0565114  -0.05088596 -0.05319826 -0.05319826  0.95057625
 -0.0565114  -0.0565114  -0.05088596 -0.06091113 -0.04942377 -0.05319826
  0.9434886  -0.05088596 -0.06091113 -0.05319826 -0.04942377 -0.06091113
 -0.05246259  0.8600814 ]",,6.25000029685907e-05,-0.1445998,-0.15140598,-0.13991861,0.13056709
0,-18.0,-21.0,-20.0,3807.3478260869565,1,0,0,23000,176032,23000,176032,1000,8000,23000,8000,23000,False,23,23,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-44-22,1665535462,13.057602405548096,292.7991759777069,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,292.7991759777069,0,23,11.388640642166138,23000,176032,23000,176032,16000,-18.0,-21.0,-20.0,3807.3478260869565,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747]",53.232,1.96,16328.985,10.707,2988.733,0.025,23000,176032,23000,176032,16000,18.02777777777778,8.572222222222221,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747]","[-0.06223686 -0.05230835 -0.05408145 -0.05558987 -0.06223686 -0.06223686
 -0.05408145 -0.06223686 -0.05408145 -0.05917992 -0.06223686 -0.05230835
 -0.05230835 -0.05230835  0.9455368   0.94441015 -0.05917992 -0.05408145
 -0.05558987  0.94441015 -0.05408145 -0.05230835  0.9455368   0.94441015
  0.9476917  -0.05446325 -0.05408145 -0.05917992  0.8571968  -0.06223686
 -0.05917992 -0.05558987]",,6.25000029685907e-05,-0.1466735,-0.1527317,-0.14280319,0.1597434
0,-18.0,-21.0,-20.041666666666668,3776.0833333333335,1,0,0,24000,184032,24000,184032,1000,8000,24000,8000,24000,False,24,24,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-44-36,1665535476,13.191250562667847,305.99042654037476,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,305.99042654037476,0,24,11.388640642166138,24000,184032,24000,184032,24000,-18.0,-21.0,-20.041666666666668,3776.0833333333335,1,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057]",54.459,2.304,13888.424,10.804,2961.935,0.025,24000,184032,24000,184032,24000,17.93157894736842,8.726315789473684,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057]","[ 0.94218725  0.9450144  -0.06427903 -0.06427903 -0.0578128  -0.05677159
 -0.05498561 -0.06097518 -0.06427903 -0.06097518 -0.05498561 -0.06427903
 -0.05675624 -0.05677159 -0.0578128   0.94218725 -0.06427903 -0.0578128
 -0.06427903 -0.0578128  -0.05677159 -0.05675624 -0.06097518 -0.06097518
  0.9432284  -0.05675624 -0.05675624 -0.05675624 -0.05677159 -0.0578128
  0.94218725 -0.06097518]",,6.25000029685907e-05,-0.14942135,-0.15477388,-0.14548045,0.09732349
0,-18.0,-21.0,-20.115384615384617,3730.153846153846,2,0,0,25000,192032,25000,192032,1000,8000,25000,8000,25000,False,26,25,f3bb2_00006,5f092998f93b409d884d2e1068dc607e,2022-10-12_02-44-49,1665535489,13.077109575271606,319.06753611564636,229205,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,319.06753611564636,0,25,11.388640642166138,25000,192032,25000,192032,24000,-18.0,-21.0,-20.115384615384617,3730.153846153846,2,0,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057]",52.181,3.179,10066.581,9.653,3315.131,0.032,25000,192032,25000,192032,24000,18.036842105263162,8.857894736842107,"[-21.0, -20.0, -21.0, -18.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -19.0, -20.0, -18.0, -21.0, -19.0, -18.0, -21.0, -20.0, -20.0, -21.0, -19.0, -21.0, -21.0, -21.0]","[3172, 4263, 3485, 4726, 3660, 3771, 3281, 3372, 3983, 3409, 3633, 3483, 4124, 3482, 4503, 3485, 4580, 4589, 3521, 4094, 3960, 3246, 3747, 3057, 3301, 3057]","[-0.0237104  -0.0237104  -0.01637186 -0.01637186 -0.0237104  -0.01637186
 -0.01914953 -0.01637186 -0.01686016 -0.02163801 -0.019398   -0.0237104
 -0.019398   -0.0237104  -0.01637186 -0.0237104   0.9762896  -0.01637186
 -0.02163801  0.9836281  -0.01637186 -0.01914953 -0.01637186 -0.01686016
 -0.01914953 -0.0237104  -0.02163801 -0.01637186 -0.01914953 -0.01637186
 -0.01914953 -0.01637186]",,6.25000029685907e-05,-0.16337016,-0.16772671,-0.16038817,0.04314614
